Frame,Landmark,X,Y,Z,Visibility,Left Varus Angle,Right Varus Angle
200,20,0.19692040979862213,0.42593780159950256,-0.7188025712966919,0.9928547143936157,-83.36170933125209,-80.30057972495685
200,21,0.7904930710792542,0.4266546070575714,-0.7480674982070923,0.9860544800758362,-83.36170933125209,-80.30057972495685
200,22,0.2088940292596817,0.4297291934490204,-0.6602652072906494,0.9908255934715271,-83.36170933125209,-80.30057972495685
200,23,0.5678116679191589,0.5980331897735596,0.018421664834022522,0.9996610283851624,-83.36170933125209,-80.30057972495685
200,24,0.4323466122150421,0.5960273146629333,-0.018303358927369118,0.9996007084846497,-83.36170933125209,-80.30057972495685
200,25,0.6825470924377441,0.6666967868804932,-0.5607587695121765,0.99314945936203,-83.36170933125209,-80.30057972495685
200,26,0.327713280916214,0.6620731353759766,-0.6111797094345093,0.9967982172966003,-83.36170933125209,-80.30057972495685
200,27,0.630925178527832,0.7812387943267822,-0.2068069875240326,0.9858677387237549,-83.36170933125209,-80.30057972495685
200,28,0.3739558160305023,0.7733761072158813,-0.2727431058883667,0.9947858452796936,-83.36170933125209,-80.30057972495685
200,29,0.6066814064979553,0.7958752512931824,-0.18248549103736877,0.9105918407440186,-83.36170933125209,-80.30057972495685
200,30,0.39489462971687317,0.78565913438797,-0.246162548661232,0.9447894096374512,-83.36170933125209,-80.30057972495685
200,31,0.6743450164794922,0.8284887075424194,-0.41398346424102783,0.975447952747345,-83.36170933125209,-80.30057972495685
200,32,0.3467022180557251,0.8306184411048889,-0.4777231812477112,0.9900392889976501,-83.36170933125209,-80.30057972495685
201,0,0.5020236372947693,0.391314834356308,-0.4904228448867798,0.9999914765357971,-85.35938041243558,-83.0739101328393
201,1,0.5147017240524292,0.380958616733551,-0.453580379486084,0.9999794960021973,-85.35938041243558,-83.0739101328393
201,2,0.5226241946220398,0.38076892495155334,-0.4536360800266266,0.9999794363975525,-85.35938041243558,-83.0739101328393
201,3,0.5285560488700867,0.3805178999900818,-0.45384538173675537,0.9999769926071167,-85.35938041243558,-83.0739101328393
201,4,0.4901268780231476,0.3807622194290161,-0.4548800587654114,0.9999738335609436,-85.35938041243558,-83.0739101328393
201,5,0.4824153184890747,0.3806462585926056,-0.4548801779747009,0.9999703168869019,-85.35938041243558,-83.0739101328393
201,6,0.47507432103157043,0.38065287470817566,-0.45480674505233765,0.9999682903289795,-85.35938041243558,-83.0739101328393
201,7,0.53722083568573,0.38430023193359375,-0.23320959508419037,0.9999775886535645,-85.35938041243558,-83.0739101328393
201,8,0.46595242619514465,0.3846631646156311,-0.23389068245887756,0.9999754428863525,-85.35938041243558,-83.0739101328393
201,9,0.5183124542236328,0.403525173664093,-0.40735355019569397,0.9999861717224121,-85.35938041243558,-83.0739101328393
201,10,0.4866964817047119,0.40387633442878723,-0.40749895572662354,0.9999857544898987,-85.35938041243558,-83.0739101328393
201,11,0.6173304319381714,0.4434972405433655,-0.07584218680858612,0.9999725222587585,-85.35938041243558,-83.0739101328393
201,12,0.39582037925720215,0.4463402330875397,-0.12080145627260208,0.9999130964279175,-85.35938041243558,-83.0739101328393
201,13,0.7196506857872009,0.505111813545227,-0.3147687315940857,0.9962188601493835,-85.35938041243558,-83.0739101328393
201,14,0.29349908232688904,0.5132244825363159,-0.2830858528614044,0.9959204196929932,-85.35938041243558,-83.0739101328393
201,15,0.7950313091278076,0.44694414734840393,-0.7271613478660583,0.9967718720436096,-85.35938041243558,-83.0739101328393
201,16,0.2116568684577942,0.45057934522628784,-0.6051662564277649,0.9979698657989502,-85.35938041243558,-83.0739101328393
201,17,0.8139469623565674,0.43289193511009216,-0.7919043898582458,0.9884306788444519,-85.35938041243558,-83.0739101328393
201,18,0.18431785702705383,0.4352877736091614,-0.6641503572463989,0.9928650259971619,-85.35938041243558,-83.0739101328393
201,19,0.7996973395347595,0.4234471619129181,-0.7814093232154846,0.9881695508956909,-85.35938041243558,-83.0739101328393
201,20,0.19699040055274963,0.42803680896759033,-0.6747651696205139,0.9927188158035278,-85.35938041243558,-83.0739101328393
201,21,0.7903589010238647,0.4276919662952423,-0.7348623871803284,0.9860356450080872,-85.35938041243558,-83.0739101328393
201,22,0.20890268683433533,0.43195000290870667,-0.6196357607841492,0.9906244277954102,-85.35938041243558,-83.0739101328393
201,23,0.5677492022514343,0.6006240248680115,0.020475758239626884,0.999671995639801,-85.35938041243558,-83.0739101328393
201,24,0.43230897188186646,0.5985599756240845,-0.020358897745609283,0.9996092319488525,-85.35938041243558,-83.0739101328393
201,25,0.6841094493865967,0.6671722531318665,-0.5321378111839294,0.9932045936584473,-85.35938041243558,-83.0739101328393
201,26,0.324921190738678,0.6624152064323425,-0.5842106938362122,0.9968938231468201,-85.35938041243558,-83.0739101328393
201,27,0.6306480765342712,0.781169056892395,-0.1701476275920868,0.9861534833908081,-85.35938041243558,-83.0739101328393
201,28,0.3734577000141144,0.7724071145057678,-0.2416047900915146,0.9949647784233093,-85.35938041243558,-83.0739101328393
201,29,0.6057886481285095,0.7958953976631165,-0.14487849175930023,0.9148921370506287,-85.35938041243558,-83.0739101328393
201,30,0.39487072825431824,0.784676730632782,-0.21453407406806946,0.946847677230835,-85.35938041243558,-83.0739101328393
201,31,0.674377977848053,0.8284319639205933,-0.36458393931388855,0.975989043712616,-85.35938041243558,-83.0739101328393
201,32,0.34697023034095764,0.8296339511871338,-0.43211889266967773,0.9902960658073425,-85.35938041243558,-83.0739101328393
202,0,0.5020076632499695,0.39427369832992554,-0.4925210475921631,0.9999909400939941,-86.80120910782753,-83.9320623271432
202,1,0.5146689414978027,0.38334453105926514,-0.4559512138366699,0.9999784231185913,-86.80120910782753,-83.9320623271432
202,2,0.5225885510444641,0.38301071524620056,-0.45599812269210815,0.9999784827232361,-86.80120910782753,-83.9320623271432
202,3,0.5285402536392212,0.38271015882492065,-0.45621007680892944,0.9999758005142212,-86.80120910782753,-83.9320623271432
202,4,0.49011558294296265,0.38400134444236755,-0.4567931592464447,0.9999719858169556,-86.80120910782753,-83.9320623271432
202,5,0.4824056029319763,0.3841835856437683,-0.45679962635040283,0.9999682903289795,-86.80120910782753,-83.9320623271432
202,6,0.475052148103714,0.3844248950481415,-0.4567316174507141,0.9999659657478333,-86.80120910782753,-83.9320623271432
202,7,0.537214457988739,0.38670769333839417,-0.2336481511592865,0.9999769926071167,-86.80120910782753,-83.9320623271432
202,8,0.46594810485839844,0.3886386752128601,-0.23098187148571014,0.9999740123748779,-86.80120910782753,-83.9320623271432
202,9,0.5183624625205994,0.4067229926586151,-0.40833526849746704,0.9999858140945435,-86.80120910782753,-83.9320623271432
202,10,0.48673367500305176,0.40739011764526367,-0.4075528383255005,0.9999850988388062,-86.80120910782753,-83.9320623271432
202,11,0.6188140511512756,0.4455881714820862,-0.07670954614877701,0.999971330165863,-86.80120910782753,-83.9320623271432
202,12,0.3959772288799286,0.4488740563392639,-0.11406688392162323,0.9999094009399414,-86.80120910782753,-83.9320623271432
202,13,0.7202918529510498,0.5068674683570862,-0.33967214822769165,0.9961407780647278,-86.80120910782753,-83.9320623271432
202,14,0.2935504615306854,0.5153072476387024,-0.2978264093399048,0.9959965944290161,-86.80120910782753,-83.9320623271432
202,15,0.7949468493461609,0.4501127004623413,-0.7887740731239319,0.9966844320297241,-86.80120910782753,-83.9320623271432
202,16,0.21254050731658936,0.45428842306137085,-0.6490026116371155,0.9979833364486694,-86.80120910782753,-83.9320623271432
202,17,0.8134660124778748,0.43619030714035034,-0.8603531718254089,0.9881577491760254,-86.80120910782753,-83.9320623271432
202,18,0.18475741147994995,0.4390929937362671,-0.7115839123725891,0.9928638935089111,-86.80120910782753,-83.9320623271432
202,19,0.7991070747375488,0.42729976773262024,-0.8521049618721008,0.9879024624824524,-86.80120910782753,-83.9320623271432
202,20,0.197163388133049,0.4320540726184845,-0.7230448126792908,0.9927038550376892,-86.80120910782753,-83.9320623271432
202,21,0.7900502681732178,0.43125611543655396,-0.7983583211898804,0.9856622219085693,-86.80120910782753,-83.9320623271432
202,22,0.20940741896629333,0.4359560012817383,-0.6641939282417297,0.9905650019645691,-86.80120910782753,-83.9320623271432
202,23,0.5682439208030701,0.6033092737197876,0.020102180540561676,0.9996832013130188,-86.80120910782753,-83.9320623271432
202,24,0.4324916899204254,0.6006151437759399,-0.019967369735240936,0.9996181726455688,-86.80120910782753,-83.9320623271432
202,25,0.6846291422843933,0.6662164330482483,-0.5853927135467529,0.9934248328208923,-86.80120910782753,-83.9320623271432
202,26,0.32461538910865784,0.6626758575439453,-0.593490719795227,0.9969852566719055,-86.80120910782753,-83.9320623271432
202,27,0.630601704120636,0.7810680866241455,-0.2135046422481537,0.9865209460258484,-86.80120910782753,-83.9320623271432
202,28,0.3731209337711334,0.7724260091781616,-0.2521938681602478,0.9951063394546509,-86.80120910782753,-83.9320623271432
202,29,0.6055619716644287,0.7959014773368835,-0.18728028237819672,0.9185513854026794,-86.80120910782753,-83.9320623271432
202,30,0.3948821723461151,0.7847690582275391,-0.2256275713443756,0.9488111734390259,-86.80120910782753,-83.9320623271432
202,31,0.6743355989456177,0.8277813196182251,-0.4212271273136139,0.9766257405281067,-86.80120910782753,-83.9320623271432
202,32,0.3469989597797394,0.8288095593452454,-0.45279839634895325,0.9904847741127014,-86.80120910782753,-83.9320623271432
203,0,0.5019092559814453,0.3970894515514374,-0.5499715209007263,0.9999902248382568,-88.71431970297459,-85.77158431152397
203,1,0.5143908262252808,0.38574036955833435,-0.5137909650802612,0.9999769926071167,-88.71431970297459,-85.77158431152397
203,2,0.5223239064216614,0.38533249497413635,-0.5138510465621948,0.9999772906303406,-88.71431970297459,-85.77158431152397
203,3,0.5283836126327515,0.3849399983882904,-0.5140870809555054,0.9999743103981018,-88.71431970297459,-85.77158431152397
203,4,0.4898684024810791,0.3865707516670227,-0.5129565596580505,0.9999694228172302,-88.71431970297459,-85.77158431152397
203,5,0.48209136724472046,0.38676580786705017,-0.5129902958869934,0.9999654293060303,-88.71431970297459,-85.77158431152397
203,6,0.4747909605503082,0.3870500922203064,-0.5129278302192688,0.999962568283081,-88.71431970297459,-85.77158431152397
203,7,0.5370711088180542,0.3884955942630768,-0.27959227561950684,0.9999764561653137,-88.71431970297459,-85.77158431152397
203,8,0.4657132029533386,0.3911277949810028,-0.268400102853775,0.9999723434448242,-88.71431970297459,-85.77158431152397
203,9,0.5183596611022949,0.4093570411205292,-0.46029573678970337,0.9999855160713196,-88.71431970297459,-85.77158431152397
203,10,0.4867227077484131,0.4102940559387207,-0.45712989568710327,0.9999843835830688,-88.71431970297459,-85.77158431152397
203,11,0.620328962802887,0.44666755199432373,-0.10238104313611984,0.9999703764915466,-88.71431970297459,-85.77158431152397
203,12,0.39585447311401367,0.4506622850894928,-0.13176871836185455,0.9999061226844788,-88.71431970297459,-85.77158431152397
203,13,0.7204180955886841,0.5103759169578552,-0.36797279119491577,0.9961351156234741,-88.71431970297459,-85.77158431152397
203,14,0.2936270236968994,0.5174686908721924,-0.3176076412200928,0.9960508942604065,-88.71431970297459,-85.77158431152397
203,15,0.7948010563850403,0.45328372716903687,-0.836158275604248,0.9966383576393127,-88.71431970297459,-85.77158431152397
203,16,0.21319839358329773,0.45572629570961,-0.6905762553215027,0.9979536533355713,-88.71431970297459,-85.77158431152397
203,17,0.8129158020019531,0.4392623007297516,-0.9135923385620117,0.9879915714263916,-88.71431970297459,-85.77158431152397
203,18,0.18566282093524933,0.4408794045448303,-0.758560061454773,0.9927091598510742,-88.71431970297459,-85.77158431152397
203,19,0.798647940158844,0.43025317788124084,-0.910302996635437,0.9877445101737976,-88.71431970297459,-85.77158431152397
203,20,0.1974031776189804,0.43438878655433655,-0.7738173604011536,0.9925245046615601,-88.71431970297459,-85.77158431152397
203,21,0.7897382974624634,0.43425601720809937,-0.8480689525604248,0.9853508472442627,-88.71431970297459,-85.77158431152397
203,22,0.20955026149749756,0.4381853938102722,-0.7078921794891357,0.9902676939964294,-88.71431970297459,-85.77158431152397
203,23,0.5683938264846802,0.606329083442688,0.01891276240348816,0.9996928572654724,-88.71431970297459,-85.77158431152397
203,24,0.4327135682106018,0.6032224297523499,-0.0187078807502985,0.9996282458305359,-88.71431970297459,-85.77158431152397
203,25,0.6857116222381592,0.6653087139129639,-0.620555579662323,0.9935899376869202,-88.71431970297459,-85.77158431152397
203,26,0.3235950469970703,0.6628147959709167,-0.6280005574226379,0.9970822930335999,-88.71431970297459,-85.77158431152397
203,27,0.63071209192276,0.7811137437820435,-0.25578969717025757,0.9868174195289612,-88.71431970297459,-85.77158431152397
203,28,0.3733522891998291,0.7724447846412659,-0.28973525762557983,0.9952340722084045,-88.71431970297459,-85.77158431152397
203,29,0.6055530905723572,0.79627525806427,-0.23125377297401428,0.9225714802742004,-88.71431970297459,-85.77158431152397
203,30,0.3957962989807129,0.7851362824440002,-0.2643854320049286,0.9510898590087891,-88.71431970297459,-85.77158431152397
203,31,0.6749435067176819,0.8274540305137634,-0.4823702871799469,0.9772023558616638,-88.71431970297459,-85.77158431152397
203,32,0.3466353714466095,0.8284012675285339,-0.5069214105606079,0.9906488060951233,-88.71431970297459,-85.77158431152397
204,0,0.5018577575683594,0.4000319838523865,-0.5642071962356567,0.9999894499778748,-89.65100785735227,-87.13671190196905
204,1,0.5143488645553589,0.3888164758682251,-0.5264016389846802,0.9999752640724182,-89.65100785735227,-87.13671190196905
204,2,0.522278368473053,0.3884550631046295,-0.5264631509780884,0.9999758005142212,-89.65100785735227,-87.13671190196905
204,3,0.5283759236335754,0.38811054825782776,-0.5266876220703125,0.9999724626541138,-89.65100785735227,-87.13671190196905
204,4,0.4898189306259155,0.3896072208881378,-0.526735246181488,0.999966561794281,-89.65100785735227,-87.13671190196905
204,5,0.482011079788208,0.3898078501224518,-0.5267829895019531,0.9999622702598572,-89.65100785735227,-87.13671190196905
204,6,0.4747120141983032,0.3900834619998932,-0.5267219543457031,0.9999587535858154,-89.65100785735227,-87.13671190196905
204,7,0.5370643138885498,0.39185038208961487,-0.28934377431869507,0.9999752640724182,-89.65100785735227,-87.13671190196905
204,8,0.4656139016151428,0.39413437247276306,-0.2836303114891052,0.9999701976776123,-89.65100785735227,-87.13671190196905
204,9,0.518333911895752,0.41234853863716125,-0.4739754796028137,0.999984860420227,-89.65100785735227,-87.13671190196905
204,10,0.4866766333580017,0.41328635811805725,-0.4723993241786957,0.9999833106994629,-89.65100785735227,-87.13671190196905
204,11,0.6207729578018188,0.4495812952518463,-0.11249043047428131,0.9999692440032959,-89.65100785735227,-87.13671190196905
204,12,0.3958246111869812,0.4533287584781647,-0.14563490450382233,0.9999024868011475,-89.65100785735227,-87.13671190196905
204,13,0.7203444838523865,0.5123361349105835,-0.3786117136478424,0.9961211085319519,-89.65100785735227,-87.13671190196905
204,14,0.2938094437122345,0.5201981067657471,-0.3188757002353668,0.9961470365524292,-89.65100785735227,-87.13671190196905
204,15,0.7945283055305481,0.4553784728050232,-0.849564790725708,0.9965648055076599,-89.65100785735227,-87.13671190196905
204,16,0.21382580697536469,0.4575403332710266,-0.6731115579605103,0.9979384541511536,-89.65100785735227,-87.13671190196905
204,17,0.8126811385154724,0.44133460521698,-0.9271631240844727,0.9877381920814514,-89.65100785735227,-87.13671190196905
204,18,0.1862793117761612,0.44288644194602966,-0.7390045523643494,0.992585301399231,-89.65100785735227,-87.13671190196905
204,19,0.7980765104293823,0.4326830804347992,-0.9234316945075989,0.9875016212463379,-89.65100785735227,-87.13671190196905
204,20,0.19751477241516113,0.4361962378025055,-0.7545812726020813,0.9923863410949707,-89.65100785735227,-87.13671190196905
204,21,0.7890323400497437,0.43672940135002136,-0.8616159558296204,0.9849836826324463,-89.65100785735227,-87.13671190196905
204,22,0.209613636136055,0.43999892473220825,-0.690032422542572,0.9900355935096741,-89.65100785735227,-87.13671190196905
204,23,0.5688154697418213,0.6085309982299805,0.018513422459363937,0.9997029304504395,-89.65100785735227,-87.13671190196905
204,24,0.43302273750305176,0.6053794026374817,-0.018270714208483696,0.9996381998062134,-89.65100785735227,-87.13671190196905
204,25,0.6863648295402527,0.6661209464073181,-0.613281786441803,0.9937145113945007,-89.65100785735227,-87.13671190196905
204,26,0.3226231634616852,0.6637266874313354,-0.625106930732727,0.9971727728843689,-89.65100785735227,-87.13671190196905
204,27,0.6308792233467102,0.781143069267273,-0.23371294140815735,0.9870573878288269,-89.65100785735227,-87.13671190196905
204,28,0.3733559250831604,0.7725551128387451,-0.2766111493110657,0.9953535199165344,-89.65100785735227,-87.13671190196905
204,29,0.6055836081504822,0.7963765263557434,-0.2076440453529358,0.9259599447250366,-89.65100785735227,-87.13671190196905
204,30,0.39582565426826477,0.7852152585983276,-0.25031495094299316,0.9530155658721924,-89.65100785735227,-87.13671190196905
204,31,0.6750138401985168,0.8274843692779541,-0.45389801263809204,0.9777039885520935,-89.65100785735227,-87.13671190196905
204,32,0.34667688608169556,0.8283353447914124,-0.48911765217781067,0.990814208984375,-89.65100785735227,-87.13671190196905
205,0,0.5018710494041443,0.40225332975387573,-0.5260602831840515,0.9999895095825195,-91.57270839352083,-90.36639584743047
205,1,0.5143734812736511,0.39109107851982117,-0.48893648386001587,0.9999756217002869,-91.57270839352083,-90.36639584743047
205,2,0.5223038792610168,0.3908008933067322,-0.4889923632144928,0.9999761581420898,-91.57270839352083,-90.36639584743047
205,3,0.5283950567245483,0.390581876039505,-0.4891997277736664,0.9999728798866272,-91.57270839352083,-90.36639584743047
205,4,0.4898483157157898,0.3915460407733917,-0.4898155927658081,0.9999668002128601,-91.57270839352083,-90.36639584743047
205,5,0.4820299446582794,0.39163047075271606,-0.4898349344730377,0.9999624490737915,-91.57270839352083,-90.36639584743047
205,6,0.4747132956981659,0.3918759524822235,-0.4897810220718384,0.999958872795105,-91.57270839352083,-90.36639584743047
205,7,0.5371161699295044,0.3944266140460968,-0.2764388620853424,0.9999759197235107,-91.57270839352083,-90.36639584743047
205,8,0.46557098627090454,0.3962254822254181,-0.2741777002811432,0.9999706149101257,-91.57270839352083,-90.36639584743047
205,9,0.5183342099189758,0.4145011305809021,-0.4427284598350525,0.9999851584434509,-91.57270839352083,-90.36639584743047
205,10,0.48667415976524353,0.4151839315891266,-0.44195860624313354,0.9999834895133972,-91.57270839352083,-90.36639584743047
205,11,0.6212092041969299,0.4526166021823883,-0.08904875069856644,0.9999693632125854,-91.57270839352083,-90.36639584743047
205,12,0.3958175778388977,0.45514073967933655,-0.1220487654209137,0.9999029040336609,-91.57270839352083,-90.36639584743047
205,13,0.7203090786933899,0.5158151388168335,-0.35186004638671875,0.9961421489715576,-91.57270839352083,-90.36639584743047
205,14,0.2940203845500946,0.5220441222190857,-0.3127830922603607,0.9961815476417542,-91.57270839352083,-90.36639584743047
205,15,0.794479489326477,0.4590478241443634,-0.8050516843795776,0.9965781569480896,-91.57270839352083,-90.36639584743047
205,16,0.21444982290267944,0.4607590436935425,-0.6477327346801758,0.9979178309440613,-91.57270839352083,-90.36639584743047
205,17,0.8126772046089172,0.44523048400878906,-0.8798976540565491,0.9877588152885437,-91.57270839352083,-90.36639584743047
205,18,0.18679627776145935,0.4458988606929779,-0.7114027142524719,0.9924855828285217,-91.57270839352083,-90.36639584743047
205,19,0.7980707287788391,0.43601787090301514,-0.8761618733406067,0.9875275492668152,-91.57270839352083,-90.36639584743047
205,20,0.19763676822185516,0.43898919224739075,-0.7264488935470581,0.9922686219215393,-91.57270839352083,-90.36639584743047
205,21,0.7890328764915466,0.4400803744792938,-0.8166177272796631,0.9849323630332947,-91.57270839352083,-90.36639584743047
205,22,0.20973312854766846,0.4427705407142639,-0.6642893552780151,0.9898374676704407,-91.57270839352083,-90.36639584743047
205,23,0.5690723061561584,0.6109229922294617,0.01820831000804901,0.9997138977050781,-91.57270839352083,-90.36639584743047
205,24,0.4332977533340454,0.6080717444419861,-0.01794532686471939,0.9996513724327087,-91.57270839352083,-90.36639584743047
205,25,0.6884414553642273,0.6663113236427307,-0.6117138862609863,0.9938326478004456,-91.57270839352083,-90.36639584743047
205,26,0.31952396035194397,0.6636274456977844,-0.6336565613746643,0.9972694516181946,-91.57270839352083,-90.36639584743047
205,27,0.6310995221138,0.781500518321991,-0.26213961839675903,0.987226665019989,-91.57270839352083,-90.36639584743047
205,28,0.373615026473999,0.7726283669471741,-0.30481716990470886,0.9954637885093689,-91.57270839352083,-90.36639584743047
205,29,0.6056098937988281,0.7973194122314453,-0.23884642124176025,0.9294142127037048,-91.57270839352083,-90.36639584743047
205,30,0.39700213074684143,0.7852808833122253,-0.27995479106903076,0.9550557136535645,-91.57270839352083,-90.36639584743047
205,31,0.6761671304702759,0.8275125026702881,-0.4860009551048279,0.9781712889671326,-91.57270839352083,-90.36639584743047
205,32,0.346707284450531,0.8282944560050964,-0.5174160003662109,0.990983784198761,-91.57270839352083,-90.36639584743047
206,0,0.5021231770515442,0.40546175837516785,-0.5283876061439514,0.9999892711639404,-92.35327612386243,-91.57071282623959
206,1,0.5145622491836548,0.3943364918231964,-0.4902738928794861,0.999975323677063,-92.35327612386243,-91.57071282623959
206,2,0.5224301815032959,0.39400917291641235,-0.49033764004707336,0.9999759197235107,-92.35327612386243,-91.57071282623959
206,3,0.5284760594367981,0.39376693964004517,-0.4905640184879303,0.9999726414680481,-92.35327612386243,-91.57071282623959
206,4,0.49016809463500977,0.39475494623184204,-0.4923296272754669,0.9999659061431885,-92.35327612386243,-91.57071282623959
206,5,0.48235881328582764,0.3947748839855194,-0.492360383272171,0.9999613761901855,-92.35327612386243,-91.57071282623959
206,6,0.4749545753002167,0.3949059844017029,-0.4922943711280823,0.9999575018882751,-92.35327612386243,-91.57071282623959
206,7,0.5371748805046082,0.39737024903297424,-0.2599587142467499,0.9999759793281555,-92.35327612386243,-91.57071282623959
206,8,0.4655805826187134,0.3989419937133789,-0.26241183280944824,0.9999701976776123,-92.35327612386243,-91.57071282623959
206,9,0.5184119939804077,0.41740667819976807,-0.4397185146808624,0.9999850988388062,-92.35327612386243,-91.57071282623959
206,10,0.48673880100250244,0.4181223213672638,-0.4406966269016266,0.9999831914901733,-92.35327612386243,-91.57071282623959
206,11,0.6213907599449158,0.45479753613471985,-0.08615552634000778,0.9999695420265198,-92.35327612386243,-91.57071282623959
206,12,0.3958146274089813,0.45751953125,-0.12390593439340591,0.9999018907546997,-92.35327612386243,-91.57071282623959
206,13,0.7205901741981506,0.5181472897529602,-0.3434104025363922,0.9961548447608948,-92.35327612386243,-91.57071282623959
206,14,0.294284462928772,0.5241278409957886,-0.29889780282974243,0.9962120056152344,-92.35327612386243,-91.57071282623959
206,15,0.7951292991638184,0.46094226837158203,-0.8034621477127075,0.9965805411338806,-92.35327612386243,-91.57071282623959
206,16,0.21472057700157166,0.4630230665206909,-0.641839325428009,0.9978847503662109,-92.35327612386243,-91.57071282623959
206,17,0.8127999901771545,0.44717758893966675,-0.8779914379119873,0.9877354502677917,-92.35327612386243,-91.57071282623959
206,18,0.18702831864356995,0.4482897222042084,-0.7049456834793091,0.9923452138900757,-92.35327612386243,-91.57071282623959
206,19,0.7982654571533203,0.4385513961315155,-0.8760696649551392,0.9875184297561646,-92.35327612386243,-91.57071282623959
206,20,0.19764289259910583,0.4411317706108093,-0.7211722731590271,0.992116391658783,-92.35327612386243,-91.57071282623959
206,21,0.7894228100776672,0.4426019489765167,-0.8157393336296082,0.9848785400390625,-92.35327612386243,-91.57071282623959
206,22,0.2097332626581192,0.4450090825557709,-0.6587039232254028,0.9895931482315063,-92.35327612386243,-91.57071282623959
206,23,0.5691054463386536,0.6118856072425842,0.018075020983815193,0.9997240900993347,-92.35327612386243,-91.57071282623959
206,24,0.43353620171546936,0.6092461943626404,-0.017824629321694374,0.9996615648269653,-92.35327612386243,-91.57071282623959
206,25,0.6894703507423401,0.6664078831672668,-0.6074161529541016,0.9938815236091614,-92.35327612386243,-91.57071282623959
206,26,0.31843477487564087,0.6636688709259033,-0.631612241268158,0.9973487257957458,-92.35327612386243,-91.57071282623959
206,27,0.6314706802368164,0.7816141247749329,-0.24662266671657562,0.9872928261756897,-92.35327612386243,-91.57071282623959
206,28,0.37340566515922546,0.772132158279419,-0.2915601432323456,0.9955518841743469,-92.35327612386243,-91.57071282623959
206,29,0.6057721376419067,0.7974451184272766,-0.22200529277324677,0.9322373867034912,-92.35327612386243,-91.57071282623959
206,30,0.3970015347003937,0.7845101952552795,-0.2654200792312622,0.9565346240997314,-92.35327612386243,-91.57071282623959
206,31,0.676544725894928,0.8275452852249146,-0.46575769782066345,0.9784465432167053,-92.35327612386243,-91.57071282623959
206,32,0.34692642092704773,0.8282510042190552,-0.5005815029144287,0.9910902380943298,-92.35327612386243,-91.57071282623959
207,0,0.5024178624153137,0.40834757685661316,-0.4960475265979767,0.9999890923500061,-93.33851433168546,-92.95515427466063
207,1,0.5147536396980286,0.39719247817993164,-0.45818251371383667,0.9999752044677734,-93.33851433168546,-92.95515427466063
207,2,0.5225646495819092,0.39684978127479553,-0.4582347273826599,0.999975860118866,-93.33851433168546,-92.95515427466063
207,3,0.5285674333572388,0.396594375371933,-0.458469033241272,0.9999725818634033,-93.33851433168546,-92.95515427466063
207,4,0.49038368463516235,0.3976225256919861,-0.45997655391693115,0.9999653100967407,-93.33851433168546,-92.95515427466063
207,5,0.482615202665329,0.39767685532569885,-0.4599897563457489,0.999960720539093,-93.33851433168546,-92.95515427466063
207,6,0.4751831591129303,0.39781469106674194,-0.4599151313304901,0.9999567866325378,-93.33851433168546,-92.95515427466063
207,7,0.5372121930122375,0.4001350402832031,-0.22599884867668152,0.9999760985374451,-93.33851433168546,-92.95515427466063
207,8,0.4656168818473816,0.40175893902778625,-0.22753511369228363,0.9999697804450989,-93.33851433168546,-92.95515427466063
207,9,0.5185885429382324,0.4202459454536438,-0.4072410464286804,0.9999852180480957,-93.33851433168546,-92.95515427466063
207,10,0.4868479371070862,0.42107269167900085,-0.4080086946487427,0.9999830722808838,-93.33851433168546,-92.95515427466063
207,11,0.6213691830635071,0.4584333598613739,-0.06076864153146744,0.9999694228172302,-93.33851433168546,-92.95515427466063
207,12,0.3957667350769043,0.4600833058357239,-0.09906957298517227,0.9999019503593445,-93.33851433168546,-92.95515427466063
207,13,0.7206223011016846,0.5212166905403137,-0.337095707654953,0.9960783123970032,-93.33851433168546,-92.95515427466063
207,14,0.2943355441093445,0.5266754031181335,-0.29488813877105713,0.996192455291748,-93.33851433168546,-92.95515427466063
207,15,0.795535147190094,0.46352872252464294,-0.8055251240730286,0.9965152144432068,-93.33851433168546,-92.95515427466063
207,16,0.21516858041286469,0.4650866687297821,-0.6450678110122681,0.9978599548339844,-93.33851433168546,-92.95515427466063
207,17,0.812875509262085,0.449336975812912,-0.8815456628799438,0.9875636100769043,-93.33851433168546,-92.95515427466063
207,18,0.18741187453269958,0.45014622807502747,-0.709598958492279,0.9922754168510437,-93.33851433168546,-92.95515427466063
207,19,0.7984085083007812,0.44141656160354614,-0.8776168823242188,0.9873639941215515,-93.33851433168546,-92.95515427466063
207,20,0.19778837263584137,0.44335147738456726,-0.7252961993217468,0.992041289806366,-93.33851433168546,-92.95515427466063
207,21,0.7896796464920044,0.4456748962402344,-0.8175170421600342,0.9846668243408203,-93.33851433168546,-92.95515427466063
207,22,0.2098998874425888,0.4473225772380829,-0.6621137261390686,0.9894819855690002,-93.33851433168546,-92.95515427466063
207,23,0.5685009956359863,0.613586962223053,0.01802540384232998,0.9997349381446838,-93.33851433168546,-92.95515427466063
207,24,0.43337342143058777,0.6114615201950073,-0.01778845489025116,0.999671995639801,-93.33851433168546,-92.95515427466063
207,25,0.6897250413894653,0.665837287902832,-0.6235034465789795,0.9939979314804077,-93.33851433168546,-92.95515427466063
207,26,0.3178081512451172,0.6633680462837219,-0.639234721660614,0.9973940253257751,-93.33851433168546,-92.95515427466063
