Frame,Landmark,X,Y,Z,Visibility,Left Varus Angle,Right Varus Angle
3,8,0.43906456232070923,0.1895855963230133,-0.3026483654975891,0.9999915957450867,6.267074344915665,12.641560193834826
3,9,0.5119450688362122,0.21301525831222534,-0.4277297854423523,0.9999983310699463,6.267074344915665,12.641560193834826
3,10,0.46554845571517944,0.21069647371768951,-0.4310629665851593,0.9999982118606567,6.267074344915665,12.641560193834826
3,11,0.6402708888053894,0.29050737619400024,-0.24533112347126007,0.9999945759773254,6.267074344915665,12.641560193834826
3,12,0.3428921699523926,0.2964467704296112,-0.22148549556732178,0.999984085559845,6.267074344915665,12.641560193834826
3,13,0.6994025111198425,0.40824222564697266,-0.16940619051456451,0.9978968501091003,6.267074344915665,12.641560193834826
3,14,0.31822308897972107,0.41992372274398804,-0.13632327318191528,0.9957054853439331,6.267074344915665,12.641560193834826
3,15,0.7319167256355286,0.5212225317955017,-0.29513728618621826,0.996281087398529,6.267074344915665,12.641560193834826
3,16,0.29312801361083984,0.5312488675117493,-0.21809042990207672,0.9867969751358032,6.267074344915665,12.641560193834826
3,17,0.7509109377861023,0.55796879529953,-0.3374006152153015,0.9889235496520996,6.267074344915665,12.641560193834826
3,18,0.26397693157196045,0.5665773153305054,-0.26137325167655945,0.9678497910499573,6.267074344915665,12.641560193834826
3,19,0.7321789264678955,0.5578599572181702,-0.40511494874954224,0.9897408485412598,6.267074344915665,12.641560193834826
3,20,0.28304094076156616,0.5680968761444092,-0.31768596172332764,0.9702194929122925,6.267074344915665,12.641560193834826
3,21,0.7177882194519043,0.5454723238945007,-0.32302069664001465,0.9887607097625732,6.267074344915665,12.641560193834826
3,22,0.3015117645263672,0.5567286610603333,-0.24358604848384857,0.9715213179588318,6.267074344915665,12.641560193834826
3,23,0.5762187838554382,0.5033968091011047,-0.012072449550032616,0.9998818635940552,6.267074344915665,12.641560193834826
3,24,0.4049418270587921,0.503695547580719,0.011142539791762829,0.9998966455459595,6.267074344915665,12.641560193834826
3,25,0.6327676773071289,0.680156409740448,-0.03864895552396774,0.9963279962539673,6.267074344915665,12.641560193834826
3,26,0.37083345651626587,0.6835997700691223,-0.03416990861296654,0.9958189725875854,6.267074344915665,12.641560193834826
3,27,0.7023651003837585,0.8364191651344299,0.1700865477323532,0.9957562685012817,6.267074344915665,12.641560193834826
3,28,0.30393916368484497,0.8383541107177734,0.18596723675727844,0.9928596615791321,6.267074344915665,12.641560193834826
3,29,0.7009024620056152,0.853749692440033,0.1732877939939499,0.8220179677009583,6.267074344915665,12.641560193834826
3,30,0.3037749230861664,0.8522347211837769,0.18890582025051117,0.8021090626716614,6.267074344915665,12.641560193834826
3,31,0.6904715299606323,0.9000858068466187,-0.10216434299945831,0.9880355000495911,6.267074344915665,12.641560193834826
3,32,0.2975902855396271,0.9014581441879272,-0.06163375452160835,0.9834704399108887,6.267074344915665,12.641560193834826
4,0,0.48974093794822693,0.20321106910705566,-0.6383147835731506,0.9999990463256836,-0.3515684409033553,7.805976106939839
4,1,0.5107856392860413,0.19240552186965942,-0.6113104224205017,0.9999964237213135,-0.3515684409033553,7.805976106939839
4,2,0.5210879445075989,0.1932849884033203,-0.6111539602279663,0.9999969005584717,-0.3515684409033553,7.805976106939839
4,3,0.5289551615715027,0.19404324889183044,-0.6109180450439453,0.9999967217445374,-0.3515684409033553,7.805976106939839
4,4,0.47773250937461853,0.19107696413993835,-0.6097734570503235,0.9999961853027344,-0.3515684409033553,7.805976106939839
4,5,0.4659910798072815,0.19099514186382294,-0.6099251508712769,0.9999968409538269,-0.3515684409033553,7.805976106939839
4,6,0.4556427299976349,0.1912543922662735,-0.6098345518112183,0.999996542930603,-0.3515684409033553,7.805976106939839
4,7,0.5470324158668518,0.20356124639511108,-0.4218437075614929,0.9999911785125732,-0.3515684409033553,7.805976106939839
4,8,0.439079225063324,0.1991472691297531,-0.4233189821243286,0.9999918341636658,-0.3515684409033553,7.805976106939839
4,9,0.5109239220619202,0.22226716578006744,-0.5744344592094421,0.9999983906745911,-0.3515684409033553,7.805976106939839
4,10,0.46461808681488037,0.21986855566501617,-0.5739399194717407,0.9999982714653015,-0.3515684409033553,7.805976106939839
4,11,0.6375289559364319,0.30213356018066406,-0.31979793310165405,0.9999948740005493,-0.3515684409033553,7.805976106939839
4,12,0.34286758303642273,0.30495932698249817,-0.29542359709739685,0.999984085559845,-0.3515684409033553,7.805976106939839
4,13,0.6993921995162964,0.4094008803367615,-0.22982056438922882,0.9978947639465332,-0.3515684409033553,7.805976106939839
4,14,0.31708669662475586,0.4207421541213989,-0.1927165389060974,0.9952450394630432,-0.3515684409033553,7.805976106939839
4,15,0.7372202277183533,0.517979085445404,-0.372001051902771,0.9962554574012756,-0.3515684409033553,7.805976106939839
4,16,0.2895351052284241,0.5276187062263489,-0.30305856466293335,0.9862993955612183,-0.3515684409033553,7.805976106939839
4,17,0.7552129030227661,0.5537857413291931,-0.4266118109226227,0.9889312982559204,-0.3515684409033553,7.805976106939839
4,18,0.26206639409065247,0.5581064820289612,-0.3573804199695587,0.966898500919342,-0.3515684409033553,7.805976106939839
4,19,0.7367373704910278,0.5524892807006836,-0.4930787682533264,0.9897429347038269,-0.3515684409033553,7.805976106939839
4,20,0.2801409363746643,0.5595244765281677,-0.42117172479629517,0.9693467020988464,-0.3515684409033553,7.805976106939839
4,21,0.7243771553039551,0.5408661961555481,-0.4000296890735626,0.9887096881866455,-0.3515684409033553,7.805976106939839
4,22,0.2973773181438446,0.5500041842460632,-0.33259105682373047,0.9704132080078125,-0.3515684409033553,7.805976106939839
4,23,0.5736483931541443,0.5142685174942017,-0.010888400487601757,0.9998853206634521,-0.3515684409033553,7.805976106939839
4,24,0.4032362997531891,0.512868344783783,0.009991454891860485,0.999895453453064,-0.3515684409033553,7.805976106939839
4,25,0.6415320038795471,0.6826937198638916,-0.12128492444753647,0.9964657425880432,-0.3515684409033553,7.805976106939839
4,26,0.36203956604003906,0.6874624490737915,-0.08544772118330002,0.9958903789520264,-0.3515684409033553,7.805976106939839
4,27,0.7032099962234497,0.838472306728363,0.20703668892383575,0.9958694577217102,-0.3515684409033553,7.805976106939839
4,28,0.30313077569007874,0.8402671813964844,0.20841380953788757,0.9930480122566223,-0.3515684409033553,7.805976106939839
4,29,0.7003681063652039,0.8555861115455627,0.21738794445991516,0.8177120089530945,-0.3515684409033553,7.805976106939839
4,30,0.30404147505760193,0.8549278974533081,0.20434221625328064,0.8028249144554138,-0.3515684409033553,7.805976106939839
4,31,0.6963183879852295,0.9014447927474976,-0.09505239129066467,0.9883202910423279,-0.3515684409033553,7.805976106939839
4,32,0.296758770942688,0.9014222621917725,-0.0547066256403923,0.9840500950813293,-0.3515684409033553,7.805976106939839
5,0,0.4895974099636078,0.21334676444530487,-0.6491533517837524,0.9999989867210388,-5.640278439440996,2.0170477322324016
5,1,0.5106295347213745,0.20285484194755554,-0.6088651418685913,0.9999963045120239,-5.640278439440996,2.0170477322324016
5,2,0.5209700465202332,0.20368342101573944,-0.6087920069694519,0.9999967813491821,-5.640278439440996,2.0170477322324016
5,3,0.5288985371589661,0.2046656459569931,-0.608738899230957,0.9999966621398926,-5.640278439440996,2.0170477322324016
5,4,0.4772765636444092,0.2018229365348816,-0.6120260953903198,0.9999959468841553,-5.640278439440996,2.0170477322324016
5,5,0.4655715227127075,0.20189380645751953,-0.6120904684066772,0.9999966025352478,-5.640278439440996,2.0170477322324016
5,6,0.45480427145957947,0.20222850143909454,-0.611988365650177,0.9999962449073792,-5.640278439440996,2.0170477322324016
5,7,0.5469592809677124,0.2153833955526352,-0.3739287257194519,0.9999914169311523,-5.640278439440996,2.0170477322324016
5,8,0.4389822483062744,0.21152110397815704,-0.387312114238739,0.9999911785125732,-5.640278439440996,2.0170477322324016
5,9,0.5108542442321777,0.23317599296569824,-0.5632410645484924,0.9999983310699463,-5.640278439440996,2.0170477322324016
5,10,0.46406012773513794,0.23050422966480255,-0.5671519637107849,0.999998152256012,-5.640278439440996,2.0170477322324016
5,11,0.63436359167099,0.3135358989238739,-0.2532286047935486,0.9999951124191284,-5.640278439440996,2.0170477322324016
5,12,0.3426266014575958,0.31480497121810913,-0.22664710879325867,0.9999831318855286,-5.640278439440996,2.0170477322324016
5,13,0.6980017423629761,0.4096512496471405,-0.15138977766036987,0.9978122711181641,-5.640278439440996,2.0170477322324016
5,14,0.3143766522407532,0.4203647971153259,-0.0930478572845459,0.9942528009414673,-5.640278439440996,2.0170477322324016
5,15,0.7384389042854309,0.5101591944694519,-0.366402268409729,0.9960780739784241,-5.640278439440996,2.0170477322324016
5,16,0.28320950269699097,0.5167737007141113,-0.23218244314193726,0.985225260257721,-5.640278439440996,2.0170477322324016
5,17,0.758788526058197,0.5417896509170532,-0.4247964024543762,0.9886490106582642,-5.640278439440996,2.0170477322324016
5,18,0.25793376564979553,0.5438120365142822,-0.2899826467037201,0.9650768637657166,-5.640278439440996,2.0170477322324016
5,19,0.740868866443634,0.5392792820930481,-0.5020005106925964,0.9894673228263855,-5.640278439440996,2.0170477322324016
5,20,0.27607133984565735,0.5444008708000183,-0.36372148990631104,0.9676437973976135,-5.640278439440996,2.0170477322324016
5,21,0.7298901081085205,0.5308877229690552,-0.3996034264564514,0.9882439970970154,-5.640278439440996,2.0170477322324016
5,22,0.2923452854156494,0.5362441539764404,-0.26646876335144043,0.9681678414344788,-5.640278439440996,2.0170477322324016
5,23,0.5722702145576477,0.5245904922485352,-0.009818432852625847,0.9998871088027954,-5.640278439440996,2.0170477322324016
5,24,0.4016287922859192,0.5217636227607727,0.009017258882522583,0.9998907446861267,-5.640278439440996,2.0170477322324016
5,25,0.6486012935638428,0.685649037361145,-0.16829288005828857,0.9966166019439697,-5.640278439440996,2.0170477322324016
5,26,0.35210976004600525,0.6908501386642456,-0.12483451515436172,0.9960156083106995,-5.640278439440996,2.0170477322324016
5,27,0.7038475871086121,0.8397969603538513,0.2244696021080017,0.9959604740142822,-5.640278439440996,2.0170477322324016
5,28,0.30258479714393616,0.8402467370033264,0.24927319586277008,0.9931877255439758,-5.640278439440996,2.0170477322324016
5,29,0.7001784443855286,0.8560553193092346,0.23673689365386963,0.8144269585609436,-5.640278439440996,2.0170477322324016
5,30,0.3048437535762787,0.8548707962036133,0.26923033595085144,0.8038175702095032,-5.640278439440996,2.0170477322324016
5,31,0.6992535591125488,0.9017364978790283,-0.08947603404521942,0.9885722994804382,-5.640278439440996,2.0170477322324016
5,32,0.29526734352111816,0.9014362096786499,-0.02539069391787052,0.9845070838928223,-5.640278439440996,2.0170477322324016
6,0,0.490232914686203,0.2317827343940735,-1.0294936895370483,0.9999971389770508,-12.333602473081704,-2.7101424560355887
6,1,0.5078281760215759,0.2194204032421112,-0.9738764762878418,0.9999924898147583,-12.333602473081704,-2.7101424560355887
6,2,0.5158107876777649,0.2207808494567871,-0.9739007949829102,0.9999943971633911,-12.333602473081704,-2.7101424560355887
6,3,0.5262197852134705,0.2222518026828766,-0.9739955067634583,0.9999934434890747,-12.333602473081704,-2.7101424560355887
6,4,0.4750593900680542,0.2177254855632782,-0.9790667295455933,0.9999864101409912,-12.333602473081704,-2.7101424560355887
6,5,0.4621187448501587,0.21780896186828613,-0.979212760925293,0.9999879598617554,-12.333602473081704,-2.7101424560355887
6,6,0.4520975649356842,0.21812573075294495,-0.9790371656417847,0.9999822378158569,-12.333602473081704,-2.7101424560355887
6,7,0.5427699089050293,0.23190182447433472,-0.6228283643722534,0.9999932050704956,-12.333602473081704,-2.7101424560355887
6,8,0.43337395787239075,0.2294887900352478,-0.6429057121276855,0.9999712705612183,-12.333602473081704,-2.7101424560355887
6,9,0.510707676410675,0.2506140470504761,-0.8993672132492065,0.9999980926513672,-12.333602473081704,-2.7101424560355887
6,10,0.46569493412971497,0.24915200471878052,-0.9059264659881592,0.9999961853027344,-12.333602473081704,-2.7101424560355887
6,11,0.6273990273475647,0.32415854930877686,-0.4392026662826538,0.9999967813491821,-12.333602473081704,-2.7101424560355887
6,12,0.3425992727279663,0.32627028226852417,-0.4189947843551636,0.999923586845398,-12.333602473081704,-2.7101424560355887
6,13,0.6894728541374207,0.4109940826892853,-0.6664337515830994,0.9963505268096924,-12.333602473081704,-2.7101424560355887
6,14,0.3101653754711151,0.42031770944595337,-0.677009105682373,0.9842649698257446,-12.333602473081704,-2.7101424560355887
6,15,0.7401171326637268,0.4892846345901489,-1.2992243766784668,0.9944000840187073,-12.333602473081704,-2.7101424560355887
6,16,0.2830941677093506,0.4995163679122925,-1.360949158668518,0.9730379581451416,-12.333602473081704,-2.7101424560355887
6,17,0.7556842565536499,0.518828272819519,-1.4571633338928223,0.9886101484298706,-12.333602473081704,-2.7101424560355887
6,18,0.2630181312561035,0.5218403935432434,-1.523573637008667,0.9573519825935364,-12.333602473081704,-2.7101424560355887
6,19,0.7389556169509888,0.5162148475646973,-1.5342891216278076,0.9896500110626221,-12.333602473081704,-2.7101424560355887
6,20,0.27786487340927124,0.519845187664032,-1.5891404151916504,0.9604602456092834,-12.333602473081704,-2.7101424560355887
6,21,0.727916955947876,0.5062233209609985,-1.3443634510040283,0.9856202602386475,-12.333602473081704,-2.7101424560355887
6,22,0.2913762331008911,0.5133424997329712,-1.405761480331421,0.9505891799926758,-12.333602473081704,-2.7101424560355887
6,23,0.5608841776847839,0.533849835395813,-0.001128587988205254,0.9999459981918335,-12.333602473081704,-2.7101424560355887
6,24,0.3924935758113861,0.533881425857544,0.0008057681261561811,0.9998636245727539,-12.333602473081704,-2.7101424560355887
6,25,0.6549332737922668,0.6948329210281372,-0.38823673129081726,0.9991446733474731,-12.333602473081704,-2.7101424560355887
6,26,0.3374568223953247,0.7021222710609436,-0.2281520962715149,0.9978950023651123,-12.333602473081704,-2.7101424560355887
6,27,0.7011847496032715,0.8375140428543091,0.2625803053379059,0.9978057742118835,-12.333602473081704,-2.7101424560355887
6,28,0.2994619309902191,0.8400207757949829,0.38466745615005493,0.9956462979316711,-12.333602473081704,-2.7101424560355887
6,29,0.693683922290802,0.856033444404602,0.30270928144454956,0.8558058142662048,-12.333602473081704,-2.7101424560355887
6,30,0.3117169439792633,0.8550187945365906,0.4210359752178192,0.842997670173645,-12.333602473081704,-2.7101424560355887
6,31,0.6975011229515076,0.9005211591720581,-0.1398080736398697,0.9941509366035461,-12.333602473081704,-2.7101424560355887
6,32,0.2914566993713379,0.9029098749160767,0.014704985544085503,0.9905710220336914,-12.333602473081704,-2.7101424560355887
7,0,0.4898817241191864,0.23728060722351074,-1.0121947526931763,0.9999973773956299,-15.112683699013608,-5.279015661671537
7,1,0.507344126701355,0.22569622099399567,-0.953697919845581,0.9999931454658508,-15.112683699013608,-5.279015661671537
7,2,0.5157927870750427,0.22694025933742523,-0.9537571668624878,0.9999948740005493,-15.112683699013608,-5.279015661671537
7,3,0.5257223844528198,0.22809147834777832,-0.953890860080719,0.9999939799308777,-15.112683699013608,-5.279015661671537
7,4,0.47467413544654846,0.22452951967716217,-0.9605380296707153,0.9999875426292419,-15.112683699013608,-5.279015661671537
7,5,0.4621024429798126,0.22485582530498505,-0.9606292843818665,0.9999889731407166,-15.112683699013608,-5.279015661671537
7,6,0.4520210921764374,0.2254161536693573,-0.9603889584541321,0.9999836087226868,-15.112683699013608,-5.279015661671537
7,7,0.5419883728027344,0.23978643119335175,-0.6004690527915955,0.9999938011169434,-15.112683699013608,-5.279015661671537
7,8,0.4335184395313263,0.23698528110980988,-0.6258137822151184,0.9999739527702332,-15.112683699013608,-5.279015661671537
7,9,0.510486900806427,0.25763460993766785,-0.8837339282035828,0.9999982714653015,-15.112683699013608,-5.279015661671537
7,10,0.4654189348220825,0.2558239698410034,-0.8918820023536682,0.999996542930603,-15.112683699013608,-5.279015661671537
